Id,ActivityHour,TotalIntensity,AverageIntensity
3977333714,04-13-2016 03:00:00,0,0
3977333714,04-13-2016 04:00:00,0,0
3977333714,04-13-2016 05:00:00,0,0
3977333714,04-13-2016 06:00:00,1,0.016667
3977333714,04-13-2016 07:00:00,3,0.05
3977333714,04-13-2016 08:00:00,2,0.033333
3977333714,04-13-2016 09:00:00,2,0.033333
3977333714,04-13-2016 10:00:00,6,0.1
3977333714,04-13-2016 11:00:00,5,0.083333
3977333714,04-13-2016 12:00:00,4,0.066667
3977333714,04-13-2016 13:00:00,7,0.116667
3977333714,04-13-2016 14:00:00,16,0.266667
3977333714,04-13-2016 15:00:00,26,0.433333
3977333714,04-13-2016 16:00:00,22,0.366667
3977333714,04-13-2016 17:00:00,116,1.933333
3977333714,04-13-2016 18:00:00,76,1.266667
3977333714,04-13-2016 19:00:00,19,0.316667
3977333714,04-13-2016 20:00:00,1,0.016667
3977333714,04-13-2016 21:00:00,12,0.2
3977333714,04-13-2016 22:00:00,7,0.116667
3977333714,04-13-2016 23:00:00,8,0.133333
3977333714,04-14-2016 00:00:00,4,0.066667
3977333714,04-14-2016 01:00:00,6,0.1
3977333714,04-14-2016 02:00:00,0,0
3977333714,04-14-2016 03:00:00,0,0
3977333714,04-14-2016 04:00:00,0,0
3977333714,04-14-2016 05:00:00,1,0.016667
3977333714,04-14-2016 06:00:00,0,0
3977333714,04-14-2016 07:00:00,0,0
3977333714,04-14-2016 08:00:00,6,0.1
3977333714,04-14-2016 09:00:00,21,0.35
3977333714,04-14-2016 10:00:00,53,0.883333
3977333714,04-14-2016 11:00:00,56,0.933333
3977333714,04-14-2016 12:00:00,4,0.066667
3977333714,04-14-2016 13:00:00,20,0.333333
3977333714,04-14-2016 14:00:00,3,0.05
3977333714,04-14-2016 15:00:00,0,0
3977333714,04-14-2016 16:00:00,8,0.133333
3977333714,04-14-2016 17:00:00,53,0.883333
3977333714,04-14-2016 18:00:00,19,0.316667
3977333714,04-14-2016 19:00:00,7,0.116667
3977333714,04-14-2016 20:00:00,8,0.133333
3977333714,04-14-2016 21:00:00,6,0.1
3977333714,04-14-2016 22:00:00,0,0
3977333714,04-14-2016 23:00:00,0,0
3977333714,04-15-2016 00:00:00,7,0.116667
3977333714,04-15-2016 01:00:00,5,0.083333
3977333714,04-15-2016 02:00:00,3,0.05
3977333714,04-15-2016 03:00:00,0,0
3977333714,04-15-2016 04:00:00,0,0
3977333714,04-15-2016 05:00:00,0,0
3977333714,04-15-2016 06:00:00,0,0
3977333714,04-15-2016 07:00:00,1,0.016667
3977333714,04-15-2016 08:00:00,1,0.016667
3977333714,04-15-2016 09:00:00,0,0
3977333714,04-15-2016 10:00:00,1,0.016667
3977333714,04-15-2016 11:00:00,17,0.283333
3977333714,04-15-2016 12:00:00,12,0.2
3977333714,04-15-2016 13:00:00,1,0.016667
3977333714,04-15-2016 14:00:00,20,0.333333
3977333714,04-15-2016 15:00:00,13,0.216667
3977333714,04-15-2016 16:00:00,88,1.466667
3977333714,04-15-2016 17:00:00,44,0.733333
3977333714,04-15-2016 18:00:00,51,0.85
3977333714,04-15-2016 19:00:00,21,0.35
3977333714,04-15-2016 20:00:00,0,0
3977333714,04-15-2016 21:00:00,1,0.016667
3977333714,04-15-2016 22:00:00,8,0.133333
3977333714,04-15-2016 23:00:00,18,0.3
3977333714,04-16-2016 00:00:00,2,0.033333
3977333714,04-16-2016 01:00:00,0,0
3977333714,04-16-2016 02:00:00,0,0
3977333714,04-16-2016 03:00:00,0,0
3977333714,04-16-2016 04:00:00,0,0
3977333714,04-16-2016 05:00:00,2,0.033333
3977333714,04-16-2016 06:00:00,0,0
3977333714,04-16-2016 07:00:00,0,0
3977333714,04-16-2016 08:00:00,2,0.033333
3977333714,04-16-2016 09:00:00,3,0.05
3977333714,04-16-2016 10:00:00,6,0.1
3977333714,04-16-2016 11:00:00,95,1.583333
3977333714,04-16-2016 12:00:00,78,1.3
3977333714,04-16-2016 13:00:00,64,1.066667
3977333714,04-16-2016 14:00:00,35,0.583333
3977333714,04-16-2016 15:00:00,6,0.1
3977333714,04-16-2016 16:00:00,9,0.15
3977333714,04-16-2016 17:00:00,68,1.133333
3977333714,04-16-2016 18:00:00,11,0.183333
3977333714,04-16-2016 19:00:00,9,0.15
3977333714,04-16-2016 20:00:00,0,0
3977333714,04-16-2016 21:00:00,1,0.016667
3977333714,04-16-2016 22:00:00,13,0.216667
3977333714,04-16-2016 23:00:00,8,0.133333
3977333714,04-17-2016 00:00:00,1,0.016667
3977333714,04-17-2016 01:00:00,0,0
3977333714,04-17-2016 02:00:00,0,0
3977333714,04-17-2016 03:00:00,0,0
3977333714,04-17-2016 04:00:00,0,0
3977333714,04-17-2016 05:00:00,0,0
3977333714,04-17-2016 06:00:00,1,0.016667
3977333714,04-17-2016 07:00:00,0,0
3977333714,04-17-2016 08:00:00,0,0
3977333714,04-17-2016 09:00:00,6,0.1
3977333714,04-17-2016 10:00:00,20,0.333333
3977333714,04-17-2016 11:00:00,10,0.166667
3977333714,04-17-2016 12:00:00,7,0.116667
3977333714,04-17-2016 13:00:00,7,0.116667
3977333714,04-17-2016 14:00:00,16,0.266667
3977333714,04-17-2016 15:00:00,18,0.3
3977333714,04-17-2016 16:00:00,22,0.366667
3977333714,04-17-2016 17:00:00,99,1.65
3977333714,04-17-2016 18:00:00,27,0.45
3977333714,04-17-2016 19:00:00,89,1.483333
3977333714,04-17-2016 20:00:00,3,0.05
3977333714,04-17-2016 21:00:00,10,0.166667
3977333714,04-17-2016 22:00:00,18,0.3
3977333714,04-17-2016 23:00:00,0,0
3977333714,04-18-2016 00:00:00,1,0.016667
3977333714,04-18-2016 01:00:00,0,0
3977333714,04-18-2016 02:00:00,0,0
3977333714,04-18-2016 03:00:00,0,0
3977333714,04-18-2016 04:00:00,0,0
3977333714,04-18-2016 05:00:00,1,0.016667
3977333714,04-18-2016 06:00:00,0,0
3977333714,04-18-2016 07:00:00,0,0
3977333714,04-18-2016 08:00:00,3,0.05
3977333714,04-18-2016 09:00:00,3,0.05
3977333714,04-18-2016 10:00:00,0,0
3977333714,04-18-2016 11:00:00,9,0.15
3977333714,04-18-2016 12:00:00,30,0.5
3977333714,04-18-2016 13:00:00,95,1.583333
3977333714,04-18-2016 14:00:00,77,1.283333
3977333714,04-18-2016 15:00:00,3,0.05
3977333714,04-18-2016 16:00:00,14,0.233333
3977333714,04-18-2016 17:00:00,24,0.4
3977333714,04-18-2016 18:00:00,62,1.033333
3977333714,04-18-2016 19:00:00,48,0.8
3977333714,04-18-2016 20:00:00,36,0.6
3977333714,04-18-2016 21:00:00,1,0.016667
3977333714,04-18-2016 22:00:00,8,0.133333
3977333714,04-18-2016 23:00:00,1,0.016667
3977333714,04-19-2016 00:00:00,1,0.016667
3977333714,04-19-2016 01:00:00,3,0.05
3977333714,04-19-2016 02:00:00,0,0
3977333714,04-19-2016 03:00:00,2,0.033333
3977333714,04-19-2016 04:00:00,0,0
3977333714,04-19-2016 05:00:00,0,0
3977333714,04-19-2016 06:00:00,0,0
3977333714,04-19-2016 07:00:00,0,0
3977333714,04-19-2016 08:00:00,4,0.066667
3977333714,04-19-2016 09:00:00,0,0
3977333714,04-19-2016 10:00:00,0,0
3977333714,04-19-2016 11:00:00,8,0.133333
3977333714,04-19-2016 12:00:00,29,0.483333
3977333714,04-19-2016 13:00:00,55,0.916667
3977333714,04-19-2016 14:00:00,15,0.25
3977333714,04-19-2016 15:00:00,60,1
3977333714,04-19-2016 16:00:00,81,1.35
3977333714,04-19-2016 17:00:00,7,0.116667
3977333714,04-19-2016 18:00:00,4,0.066667
3977333714,04-19-2016 19:00:00,3,0.05
3977333714,04-19-2016 20:00:00,32,0.533333
3977333714,04-19-2016 21:00:00,17,0.283333
3977333714,04-19-2016 22:00:00,11,0.183333
3977333714,04-19-2016 23:00:00,80,1.333333
3977333714,04-20-2016 00:00:00,10,0.166667
3977333714,04-20-2016 01:00:00,0,0
3977333714,04-20-2016 02:00:00,0,0
3977333714,04-20-2016 03:00:00,0,0
3977333714,04-20-2016 04:00:00,0,0
3977333714,04-20-2016 05:00:00,1,0.016667
3977333714,04-20-2016 06:00:00,0,0
3977333714,04-20-2016 07:00:00,0,0
3977333714,04-20-2016 08:00:00,2,0.033333
3977333714,04-20-2016 09:00:00,0,0
3977333714,04-20-2016 10:00:00,23,0.383333
3977333714,04-20-2016 11:00:00,25,0.416667
3977333714,04-20-2016 12:00:00,0,0
3977333714,04-20-2016 13:00:00,14,0.233333
3977333714,04-20-2016 14:00:00,10,0.166667
3977333714,04-20-2016 15:00:00,17,0.283333
3977333714,04-20-2016 16:00:00,12,0.2
3977333714,04-20-2016 17:00:00,6,0.1
3977333714,04-20-2016 18:00:00,21,0.35
3977333714,04-20-2016 19:00:00,94,1.566667
3977333714,04-20-2016 20:00:00,109,1.816667
3977333714,04-20-2016 21:00:00,21,0.35
3977333714,04-20-2016 22:00:00,0,0
3977333714,04-20-2016 23:00:00,1,0.016667
3977333714,04-21-2016 00:00:00,2,0.033333
3977333714,04-21-2016 01:00:00,0,0
3977333714,04-21-2016 02:00:00,1,0.016667
3977333714,04-21-2016 03:00:00,0,0
3977333714,04-21-2016 04:00:00,0,0
3977333714,04-21-2016 05:00:00,0,0
3977333714,04-21-2016 06:00:00,1,0.016667
3977333714,04-21-2016 07:00:00,1,0.016667
3977333714,04-21-2016 08:00:00,34,0.566667
3977333714,04-21-2016 09:00:00,10,0.166667
3977333714,04-21-2016 10:00:00,25,0.416667
3977333714,04-21-2016 11:00:00,19,0.316667
3977333714,04-21-2016 12:00:00,8,0.133333
3977333714,04-21-2016 13:00:00,24,0.4
3977333714,04-21-2016 14:00:00,3,0.05
3977333714,04-21-2016 15:00:00,6,0.1
3977333714,04-21-2016 16:00:00,32,0.533333
3977333714,04-21-2016 17:00:00,17,0.283333
3977333714,04-21-2016 18:00:00,26,0.433333
3977333714,04-21-2016 19:00:00,24,0.4
3977333714,04-21-2016 20:00:00,2,0.033333
3977333714,04-21-2016 21:00:00,3,0.05
3977333714,04-21-2016 22:00:00,3,0.05
3977333714,04-21-2016 23:00:00,1,0.016667
3977333714,04-22-2016 00:00:00,8,0.133333
3977333714,04-22-2016 01:00:00,8,0.133333
3977333714,04-22-2016 02:00:00,0,0
3977333714,04-22-2016 03:00:00,1,0.016667
3977333714,04-22-2016 04:00:00,0,0
3977333714,04-22-2016 05:00:00,1,0.016667
3977333714,04-22-2016 06:00:00,2,0.033333
3977333714,04-22-2016 07:00:00,0,0
3977333714,04-22-2016 08:00:00,0,0
3977333714,04-22-2016 09:00:00,10,0.166667
3977333714,04-22-2016 10:00:00,25,0.416667
3977333714,04-22-2016 11:00:00,26,0.433333
3977333714,04-22-2016 12:00:00,7,0.116667
3977333714,04-22-2016 13:00:00,101,1.683333
3977333714,04-22-2016 14:00:00,50,0.833333
3977333714,04-22-2016 15:00:00,14,0.233333
3977333714,04-22-2016 16:00:00,11,0.183333
3977333714,04-22-2016 17:00:00,10,0.166667
3977333714,04-22-2016 18:00:00,3,0.05
3977333714,04-22-2016 19:00:00,18,0.3
3977333714,04-22-2016 20:00:00,12,0.2
3977333714,04-22-2016 21:00:00,0,0
3977333714,04-22-2016 22:00:00,4,0.066667
3977333714,04-22-2016 23:00:00,0,0
3977333714,04-23-2016 00:00:00,6,0.1
3977333714,04-23-2016 01:00:00,2,0.033333
3977333714,04-23-2016 02:00:00,0,0
3977333714,04-23-2016 03:00:00,0,0
3977333714,04-23-2016 04:00:00,0,0
3977333714,04-23-2016 05:00:00,1,0.016667
3977333714,04-23-2016 06:00:00,0,0
3977333714,04-23-2016 07:00:00,11,0.183333
3977333714,04-23-2016 08:00:00,24,0.4
3977333714,04-23-2016 09:00:00,26,0.433333
3977333714,04-23-2016 10:00:00,14,0.233333
3977333714,04-23-2016 11:00:00,15,0.25
3977333714,04-23-2016 12:00:00,9,0.15
3977333714,04-23-2016 13:00:00,35,0.583333
3977333714,04-23-2016 14:00:00,31,0.516667
3977333714,04-23-2016 15:00:00,30,0.5
3977333714,04-23-2016 16:00:00,15,0.25
3977333714,04-23-2016 17:00:00,7,0.116667
3977333714,04-23-2016 18:00:00,1,0.016667
3977333714,04-23-2016 19:00:00,1,0.016667
3977333714,04-23-2016 20:00:00,26,0.433333
3977333714,04-23-2016 21:00:00,115,1.916667
3977333714,04-23-2016 22:00:00,67,1.116667
3977333714,04-23-2016 23:00:00,0,0
3977333714,04-24-2016 00:00:00,3,0.05
3977333714,04-24-2016 01:00:00,0,0
3977333714,04-24-2016 02:00:00,0,0
3977333714,04-24-2016 03:00:00,0,0
3977333714,04-24-2016 04:00:00,0,0
3977333714,04-24-2016 05:00:00,0,0
3977333714,04-24-2016 06:00:00,0,0
3977333714,04-24-2016 07:00:00,1,0.016667
3977333714,04-24-2016 08:00:00,0,0
3977333714,04-24-2016 09:00:00,4,0.066667
3977333714,04-24-2016 10:00:00,7,0.116667
3977333714,04-24-2016 11:00:00,0,0
3977333714,04-24-2016 12:00:00,4,0.066667
3977333714,04-24-2016 13:00:00,15,0.25
3977333714,04-24-2016 14:00:00,109,1.816667
3977333714,04-24-2016 15:00:00,87,1.45
3977333714,04-24-2016 16:00:00,33,0.55
3977333714,04-24-2016 17:00:00,13,0.216667
3977333714,04-24-2016 18:00:00,11,0.183333
3977333714,04-24-2016 19:00:00,3,0.05
3977333714,04-24-2016 20:00:00,1,0.016667
3977333714,04-24-2016 21:00:00,9,0.15
3977333714,04-24-2016 22:00:00,75,1.25
3977333714,04-24-2016 23:00:00,34,0.566667
3977333714,04-25-2016 00:00:00,4,0.066667
3977333714,04-25-2016 01:00:00,0,0
3977333714,04-25-2016 02:00:00,1,0.016667
3977333714,04-25-2016 03:00:00,0,0
3977333714,04-25-2016 04:00:00,0,0
3977333714,04-25-2016 05:00:00,0,0
3977333714,04-25-2016 06:00:00,0,0
3977333714,04-25-2016 07:00:00,0,0
3977333714,04-25-2016 08:00:00,0,0
3977333714,04-25-2016 09:00:00,5,0.083333
3977333714,04-25-2016 10:00:00,19,0.316667
3977333714,04-25-2016 11:00:00,4,0.066667
3977333714,04-25-2016 12:00:00,8,0.133333
3977333714,04-25-2016 13:00:00,11,0.183333
3977333714,04-25-2016 14:00:00,14,0.233333
3977333714,04-25-2016 15:00:00,9,0.15
3977333714,04-25-2016 16:00:00,13,0.216667
3977333714,04-25-2016 17:00:00,0,0
3977333714,04-25-2016 18:00:00,6,0.1
3977333714,04-25-2016 19:00:00,5,0.083333
3977333714,04-25-2016 20:00:00,85,1.416667
3977333714,04-25-2016 21:00:00,98,1.633333
3977333714,04-25-2016 22:00:00,11,0.183333
3977333714,04-25-2016 23:00:00,8,0.133333
3977333714,04-26-2016 00:00:00,0,0
3977333714,04-26-2016 01:00:00,1,0.016667
3977333714,04-26-2016 02:00:00,3,0.05
3977333714,04-26-2016 03:00:00,2,0.033333
3977333714,04-26-2016 04:00:00,1,0.016667
3977333714,04-26-2016 05:00:00,0,0
3977333714,04-26-2016 06:00:00,0,0
3977333714,04-26-2016 07:00:00,0,0
3977333714,04-26-2016 08:00:00,1,0.016667
3977333714,04-26-2016 09:00:00,6,0.1
3977333714,04-26-2016 10:00:00,21,0.35
3977333714,04-26-2016 11:00:00,18,0.3
3977333714,04-26-2016 12:00:00,13,0.216667
3977333714,04-26-2016 13:00:00,0,0
3977333714,04-26-2016 14:00:00,4,0.066667
3977333714,04-26-2016 15:00:00,17,0.283333
3977333714,04-26-2016 16:00:00,12,0.2
3977333714,04-26-2016 17:00:00,16,0.266667
3977333714,04-26-2016 18:00:00,21,0.35
3977333714,04-26-2016 19:00:00,21,0.35
3977333714,04-26-2016 20:00:00,108,1.8
3977333714,04-26-2016 21:00:00,57,0.95
3977333714,04-26-2016 22:00:00,59,0.983333
3977333714,04-26-2016 23:00:00,0,0
3977333714,04-27-2016 00:00:00,3,0.05
3977333714,04-27-2016 01:00:00,0,0
3977333714,04-27-2016 02:00:00,0,0
3977333714,04-27-2016 03:00:00,1,0.016667
3977333714,04-27-2016 04:00:00,0,0
3977333714,04-27-2016 05:00:00,0,0
3977333714,04-27-2016 06:00:00,0,0
3977333714,04-27-2016 07:00:00,0,0
3977333714,04-27-2016 08:00:00,1,0.016667
3977333714,04-27-2016 09:00:00,3,0.05
3977333714,04-27-2016 10:00:00,29,0.483333
3977333714,04-27-2016 11:00:00,12,0.2
3977333714,04-27-2016 12:00:00,6,0.1
3977333714,04-27-2016 13:00:00,11,0.183333
3977333714,04-27-2016 14:00:00,13,0.216667
3977333714,04-27-2016 15:00:00,0,0
3977333714,04-27-2016 16:00:00,15,0.25
3977333714,04-27-2016 17:00:00,1,0.016667
3977333714,04-27-2016 18:00:00,40,0.666667
3977333714,04-27-2016 19:00:00,3,0.05
3977333714,04-27-2016 20:00:00,11,0.183333
3977333714,04-27-2016 21:00:00,2,0.033333
3977333714,04-27-2016 22:00:00,35,0.583333
3977333714,04-27-2016 23:00:00,10,0.166667
3977333714,04-28-2016 00:00:00,24,0.4
3977333714,04-28-2016 01:00:00,15,0.25
3977333714,04-28-2016 02:00:00,0,0
3977333714,04-28-2016 03:00:00,1,0.016667
3977333714,04-28-2016 04:00:00,1,0.016667
3977333714,04-28-2016 05:00:00,0,0
3977333714,04-28-2016 06:00:00,0,0
3977333714,04-28-2016 07:00:00,0,0
3977333714,04-28-2016 08:00:00,0,0
3977333714,04-28-2016 09:00:00,3,0.05
3977333714,04-28-2016 10:00:00,30,0.5
3977333714,04-28-2016 11:00:00,14,0.233333
3977333714,04-28-2016 12:00:00,6,0.1
3977333714,04-28-2016 13:00:00,20,0.333333
3977333714,04-28-2016 14:00:00,20,0.333333
3977333714,04-28-2016 15:00:00,21,0.35
3977333714,04-28-2016 16:00:00,70,1.166667
3977333714,04-28-2016 17:00:00,2,0.033333
3977333714,04-28-2016 18:00:00,2,0.033333
3977333714,04-28-2016 19:00:00,2,0.033333
3977333714,04-28-2016 20:00:00,3,0.05
3977333714,04-28-2016 21:00:00,4,0.066667
3977333714,04-28-2016 22:00:00,7,0.116667
3977333714,04-28-2016 23:00:00,6,0.1
3977333714,04-29-2016 00:00:00,10,0.166667
3977333714,04-29-2016 01:00:00,0,0
3977333714,04-29-2016 02:00:00,1,0.016667
3977333714,04-29-2016 03:00:00,0,0
3977333714,04-29-2016 04:00:00,0,0
3977333714,04-29-2016 05:00:00,0,0
3977333714,04-29-2016 06:00:00,2,0.033333
3977333714,04-29-2016 07:00:00,0,0
3977333714,04-29-2016 08:00:00,2,0.033333
3977333714,04-29-2016 09:00:00,2,0.033333
3977333714,04-29-2016 10:00:00,35,0.583333
3977333714,04-29-2016 11:00:00,7,0.116667
3977333714,04-29-2016 12:00:00,10,0.166667
3977333714,04-29-2016 13:00:00,5,0.083333
3977333714,04-29-2016 14:00:00,13,0.216667
3977333714,04-29-2016 15:00:00,7,0.116667
3977333714,04-29-2016 16:00:00,7,0.116667
3977333714,04-29-2016 17:00:00,15,0.25
3977333714,04-29-2016 18:00:00,19,0.316667
3977333714,04-29-2016 19:00:00,114,1.9
3977333714,04-29-2016 20:00:00,9,0.15
3977333714,04-29-2016 21:00:00,2,0.033333
3977333714,04-29-2016 22:00:00,47,0.783333
3977333714,04-29-2016 23:00:00,15,0.25
3977333714,04-30-2016 00:00:00,10,0.166667
3977333714,04-30-2016 01:00:00,0,0
3977333714,04-30-2016 02:00:00,1,0.016667
3977333714,04-30-2016 03:00:00,0,0
3977333714,04-30-2016 04:00:00,0,0
3977333714,04-30-2016 05:00:00,3,0.05
3977333714,04-30-2016 06:00:00,13,0.216667
3977333714,04-30-2016 07:00:00,25,0.416667
3977333714,04-30-2016 08:00:00,32,0.533333
3977333714,04-30-2016 09:00:00,5,0.083333
3977333714,04-30-2016 10:00:00,2,0.033333
3977333714,04-30-2016 11:00:00,55,0.916667
3977333714,04-30-2016 12:00:00,9,0.15
3977333714,04-30-2016 13:00:00,14,0.233333
3977333714,04-30-2016 14:00:00,11,0.183333
3977333714,04-30-2016 15:00:00,1,0.016667
3977333714,04-30-2016 16:00:00,11,0.183333
3977333714,04-30-2016 17:00:00,54,0.9
3977333714,04-30-2016 18:00:00,14,0.233333
3977333714,04-30-2016 19:00:00,94,1.566667
3977333714,04-30-2016 20:00:00,45,0.75
3977333714,04-30-2016 21:00:00,21,0.35
3977333714,04-30-2016 22:00:00,5,0.083333
3977333714,04-30-2016 23:00:00,2,0.033333
3977333714,05-01-2016 00:00:00,0,0
3977333714,05-01-2016 01:00:00,1,0.016667
3977333714,05-01-2016 02:00:00,0,0
3977333714,05-01-2016 03:00:00,3,0.05
3977333714,05-01-2016 04:00:00,0,0
3977333714,05-01-2016 05:00:00,0,0
3977333714,05-01-2016 06:00:00,0,0
3977333714,05-01-2016 07:00:00,0,0
3977333714,05-01-2016 08:00:00,0,0
3977333714,05-01-2016 09:00:00,10,0.166667
3977333714,05-01-2016 10:00:00,19,0.316667
3977333714,05-01-2016 11:00:00,19,0.316667
3977333714,05-01-2016 12:00:00,13,0.216667
3977333714,05-01-2016 13:00:00,17,0.283333
3977333714,05-01-2016 14:00:00,7,0.116667
3977333714,05-01-2016 15:00:00,3,0.05
3977333714,05-01-2016 16:00:00,1,0.016667
3977333714,05-01-2016 17:00:00,4,0.066667
3977333714,05-01-2016 18:00:00,72,1.2
3977333714,05-01-2016 19:00:00,147,2.45
3977333714,05-01-2016 20:00:00,4,0.066667
3977333714,05-01-2016 21:00:00,0,0
3977333714,05-01-2016 22:00:00,1,0.016667
3977333714,05-01-2016 23:00:00,6,0.1
3977333714,05-02-2016 00:00:00,5,0.083333
3977333714,05-02-2016 01:00:00,0,0
3977333714,05-02-2016 02:00:00,0,0
3977333714,05-02-2016 03:00:00,0,0
3977333714,05-02-2016 04:00:00,1,0.016667
3977333714,05-02-2016 05:00:00,0,0
3977333714,05-02-2016 06:00:00,3,0.05
3977333714,05-02-2016 07:00:00,7,0.116667
3977333714,05-02-2016 08:00:00,11,0.183333
3977333714,05-02-2016 09:00:00,2,0.033333
3977333714,05-02-2016 10:00:00,2,0.033333
3977333714,05-02-2016 11:00:00,5,0.083333
3977333714,05-02-2016 12:00:00,4,0.066667
3977333714,05-02-2016 13:00:00,51,0.85
3977333714,05-02-2016 14:00:00,112,1.866667
3977333714,05-02-2016 15:00:00,11,0.183333
3977333714,05-02-2016 16:00:00,10,0.166667
3977333714,05-02-2016 17:00:00,25,0.416667
3977333714,05-02-2016 18:00:00,111,1.85
3977333714,05-02-2016 19:00:00,24,0.4
3977333714,05-02-2016 20:00:00,75,1.25
3977333714,05-02-2016 21:00:00,64,1.066667
3977333714,05-02-2016 22:00:00,8,0.133333
3977333714,05-02-2016 23:00:00,3,0.05
3977333714,05-03-2016 00:00:00,2,0.033333
3977333714,05-03-2016 01:00:00,0,0
3977333714,05-03-2016 02:00:00,0,0
3977333714,05-03-2016 03:00:00,0,0
3977333714,05-03-2016 04:00:00,0,0
3977333714,05-03-2016 05:00:00,1,0.016667
3977333714,05-03-2016 06:00:00,0,0
3977333714,05-03-2016 07:00:00,0,0
3977333714,05-03-2016 08:00:00,0,0
3977333714,05-03-2016 09:00:00,27,0.45
3977333714,05-03-2016 10:00:00,32,0.533333
3977333714,05-03-2016 11:00:00,69,1.15
3977333714,05-03-2016 12:00:00,5,0.083333
3977333714,05-03-2016 13:00:00,1,0.016667
3977333714,05-03-2016 14:00:00,51,0.85
3977333714,05-03-2016 15:00:00,1,0.016667
3977333714,05-03-2016 16:00:00,27,0.45
3977333714,05-03-2016 17:00:00,16,0.266667
3977333714,05-03-2016 18:00:00,46,0.766667
3977333714,05-03-2016 19:00:00,4,0.066667
3977333714,05-03-2016 20:00:00,3,0.05
3977333714,05-03-2016 21:00:00,37,0.616667
3977333714,05-03-2016 22:00:00,114,1.9
3977333714,05-03-2016 23:00:00,45,0.75
3977333714,05-04-2016 00:00:00,2,0.033333
3977333714,05-04-2016 01:00:00,0,0
3977333714,05-04-2016 02:00:00,3,0.05
3977333714,05-04-2016 03:00:00,0,0
3977333714,05-04-2016 04:00:00,0,0
3977333714,05-04-2016 05:00:00,0,0
3977333714,05-04-2016 06:00:00,1,0.016667
3977333714,05-04-2016 07:00:00,1,0.016667
3977333714,05-04-2016 08:00:00,31,0.516667
3977333714,05-04-2016 09:00:00,13,0.216667
3977333714,05-04-2016 10:00:00,38,0.633333
3977333714,05-04-2016 11:00:00,8,0.133333
3977333714,05-04-2016 12:00:00,8,0.133333
3977333714,05-04-2016 13:00:00,10,0.166667
3977333714,05-04-2016 14:00:00,2,0.033333
3977333714,05-04-2016 15:00:00,20,0.333333
3977333714,05-04-2016 16:00:00,1,0.016667
3977333714,05-04-2016 17:00:00,3,0.05
3977333714,05-04-2016 18:00:00,2,0.033333
3977333714,05-04-2016 19:00:00,8,0.133333
3977333714,05-04-2016 20:00:00,5,0.083333
3977333714,05-04-2016 21:00:00,2,0.033333
3977333714,05-04-2016 22:00:00,89,1.483333
3977333714,05-04-2016 23:00:00,129,2.15
3977333714,05-05-2016 00:00:00,19,0.316667
3977333714,05-05-2016 01:00:00,0,0
3977333714,05-05-2016 02:00:00,0,0
3977333714,05-05-2016 03:00:00,2,0.033333
3977333714,05-05-2016 04:00:00,0,0
3977333714,05-05-2016 05:00:00,0,0
3977333714,05-05-2016 06:00:00,0,0
3977333714,05-05-2016 07:00:00,2,0.033333
3977333714,05-05-2016 08:00:00,1,0.016667
3977333714,05-05-2016 09:00:00,13,0.216667
3977333714,05-05-2016 10:00:00,17,0.283333
3977333714,05-05-2016 11:00:00,18,0.3
3977333714,05-05-2016 12:00:00,12,0.2
3977333714,05-05-2016 13:00:00,18,0.3
3977333714,05-05-2016 14:00:00,9,0.15
3977333714,05-05-2016 15:00:00,4,0.066667
3977333714,05-05-2016 16:00:00,17,0.283333
3977333714,05-05-2016 17:00:00,2,0.033333
3977333714,05-05-2016 18:00:00,7,0.116667
3977333714,05-05-2016 19:00:00,1,0.016667
3977333714,05-05-2016 20:00:00,12,0.2
3977333714,05-05-2016 21:00:00,75,1.25
3977333714,05-05-2016 22:00:00,113,1.883333
3977333714,05-05-2016 23:00:00,54,0.9
3977333714,05-06-2016 00:00:00,3,0.05
3977333714,05-06-2016 01:00:00,0,0
3977333714,05-06-2016 02:00:00,0,0
